what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336727850390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336727857906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727865171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727870156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727876734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727887703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727893921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727980640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727983109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727983812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336727986531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336727990765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728007406
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336728007562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336728007671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336728009203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728010703
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336728011484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728011593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336728011640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728014890
started,bundle,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo",1336728017203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728030234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1336728030281
opened,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728030750
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728030890
opened,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728031156
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728031218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336728032546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728034015
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728034093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728035265
closed,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728042875
opened,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728054421
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728054531
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728054546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728070609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728073640
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336728077656
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728079078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728079718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728081328
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728081578
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728084468
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728086187
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1336728093312
activated,view,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.views.FormView",1336728094828
activated,editor,com.cloudgarden.jigloo,4.6.4,"com.cloudgarden.jigloo.editors.FormEditor",1336728097781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728103015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336728103937
